0.000000000000000 0.000000000000000 4020.000000000000000 3995.000000000000000 4012.000000000000000 
13107.000000000000000 0.001690000000000 4311.000000000000000 4333.000000000000000 4307.000000000000000 
0.000000000000000 0.001690000000000 4303.000000000000000 4327.000000000000000 4308.000000000000000 
13107.000000000000000 0.002670000000000 4981.000000000000000 4666.000000000000000 4948.000000000000000 
0.000000000000000 0.002670000000000 4961.000000000000000 4656.000000000000000 4931.000000000000000 
13107.000000000000000 0.003390000000000 6051.000000000000000 4910.000000000000000 6031.000000000000000 
0.000000000000000 0.003390000000000 6045.000000000000000 4910.000000000000000 6030.000000000000000 
13107.000000000000000 0.004590000000000 6302.000000000000000 5285.000000000000000 6292.000000000000000 
