43.000000000000000 1096.000000000000000 0.000000000522953 0.000001063525899 
43.000000000000000 839.000000000000000 0.000000000503393 0.000027959743368 
43.000000000000000 838.000000000000000 0.000000000505797 0.000028043091177 
43.000000000000000 837.000000000000000 0.000000000507004 0.000027897326048 
43.000000000000000 852.000000000000000 0.000000000498618 0.000028504051958 
109.000000000000000 964.000000000000000 0.000000000502195 0.000029246285317 
109.000000000000000 660.000000000000000 0.000000000499807 0.000028504051958 
46.000000000000000 1112.000000000000000 0.000000000498618 0.000000965946768 
46.000000000000000 839.000000000000000 0.000000000509425 0.000027751997417 
46.000000000000000 838.000000000000000 0.000000000497431 0.000028147476375 
46.000000000000000 837.000000000000000 0.000000000511859 0.000028440939772 
46.000000000000000 836.000000000000000 0.000000000510641 0.000028525107172 
46.000000000000000 851.000000000000000 0.000000000510641 0.000028483005654 
46.000000000000000 707.000000000000000 0.000000000513080 0.000028001399456 
38.000000000000000 660.000000000000000 0.000000000507004 0.000029869546389 
104.000000000000000 964.000000000000000 0.000000000497431 0.000029438909341 
104.000000000000000 995.000000000000000 0.000000000485718 0.000029011835969 
104.000000000000000 994.000000000000000 0.000000000495066 0.000029374621150 
104.000000000000000 658.000000000000000 0.000000000504593 0.000029653782409 
104.000000000000000 1009.000000000000000 0.000000000489203 0.000029374621150 
174.000000000000000 865.000000000000000 0.000000000495066 0.000029869546389 
240.000000000000000 961.000000000000000 0.000000000511859 0.000029481812681 
240.000000000000000 657.000000000000000 0.000000000499807 0.000029718418057 
192.000000000000000 657.000000000000000 0.000000000505797 0.000029869546389 
192.000000000000000 865.000000000000000 0.000000000505797 0.000029610736522 
122.000000000000000 945.000000000000000 0.000000000488038 0.000030042799023 
110.000000000000000 400.000000000000000 0.000000000489203 0.000029524751658 
66.000000000000000 384.000000000000000 0.000000000498618 0.000030107915758 
38.000000000000000 657.000000000000000 0.000000000503393 0.000029804723650 
38.000000000000000 849.000000000000000 0.000000000509425 0.000030042799023 
38.000000000000000 834.000000000000000 0.000000000517993 0.000029653782409 
38.000000000000000 835.000000000000000 0.000000000514304 0.000029396041638 
38.000000000000000 836.000000000000000 0.000000000509425 0.000029438909341 
38.000000000000000 1109.000000000000000 0.000000000485718 0.000000999993738 
38.000000000000000 658.000000000000000 0.000000000508213 0.000028884408875 
38.000000000000000 690.000000000000000 0.000000000489203 0.000028842004450 
39.000000000000000 659.000000000000000 0.000000000504593 0.000029891171787 
39.000000000000000 851.000000000000000 0.000000000500999 0.000029675318716 
39.000000000000000 836.000000000000000 0.000000000505797 0.000029675318716 
39.000000000000000 1093.000000000000000 0.000000000510641 0.000001055874531 
63.000000000000000 209.000000000000000 0.000000000485718 0.000030021111263 
59.000000000000000 609.000000000000000 0.000000000504593 0.000029912806094 
62.000000000000000 273.000000000000000 0.000000000484562 0.000029847929900 
63.000000000000000 130.000000000000000 0.000000000496247 0.000029567726272 
59.000000000000000 706.000000000000000 0.000000000498618 0.000029011835969 
62.000000000000000 370.000000000000000 0.000000000489203 0.000029956101435 
62.000000000000000 498.000000000000000 0.000000000483408 0.000030281952372 
55.000000000000000 274.000000000000000 0.000000000497431 0.000029977762469 
54.000000000000000 18.000000000000000 0.000000000482258 0.000030347363096 
63.000000000000000 211.000000000000000 0.000000000489203 0.000030107915758 
59.000000000000000 611.000000000000000 0.000000000503393 0.000029847929900 
62.000000000000000 275.000000000000000 0.000000000488038 0.000030260166615 
67.000000000000000 132.000000000000000 0.000000000497431 0.000029826322321 
59.000000000000000 228.000000000000000 0.000000000478822 0.000030107915758 
59.000000000000000 580.000000000000000 0.000000000478822 0.000029718418057 
66.000000000000000 308.000000000000000 0.000000000503393 0.000030086201271 
66.000000000000000 260.000000000000000 0.000000000516760 0.000029956101435 
64.000000000000000 260.000000000000000 0.000000000502195 0.000030194862795 
65.000000000000000 244.000000000000000 0.000000000488038 0.000030216621827 
65.000000000000000 948.000000000000000 0.000000000496247 0.000029546234510 
65.000000000000000 932.000000000000000 0.000000000505797 0.000029438909341 
65.000000000000000 980.000000000000000 0.000000000488038 0.000029310413142 
65.000000000000000 964.000000000000000 0.000000000496247 0.000029353209572 
62.000000000000000 948.000000000000000 0.000000000490370 0.000029956101435 
62.000000000000000 932.000000000000000 0.000000000490370 0.000029869546389 
62.000000000000000 916.000000000000000 0.000000000485718 0.000029804723650 
199.000000000000000 129.000000000000000 0.000000000489203 0.000030021111263 
195.000000000000000 737.000000000000000 0.000000000505797 0.000030369184488 
198.000000000000000 401.000000000000000 0.000000000483408 0.000030086201271 
187.000000000000000 273.000000000000000 0.000000000486877 0.000029847929900 
186.000000000000000 1.000000000000000 0.000000000483408 0.000030107915758 
