1.4898989898989898,1.5487760000000001e-06,1.5359340000000001e-06,1.5063214999999999e-06,1.4704684999999998e-06,1.442572e-06,1.409099e-06,1.375859e-06,1.3407784999999999e-06,1.3074655e-06,1.2743409999999999e-06,1.243553e-06
1.4646464646464648,1.7164330000000001e-06,1.7046985e-06,1.6763375e-06,1.640631e-06,1.613535e-06,1.5804985e-06,1.5479399999999999e-06,1.5139640000000001e-06,1.480013e-06,1.4482104999999999e-06,1.417683e-06
1.4393939393939394,1.8861320000000001e-06,1.8740040000000001e-06,1.846789e-06,1.811156e-06,1.78608e-06,1.7548670000000001e-06,1.7225415e-06,1.6897734999999999e-06,1.6555329999999999e-06,1.6241085000000002e-06,1.5955805e-06
1.4141414141414141,2.064129e-06,2.0523144999999999e-06,2.0266320000000003e-06,1.9926749999999999e-06,1.968996e-06,1.9381820000000003e-06,1.907585e-06,1.8755869999999999e-06,1.8410490000000001e-06,1.8120534999999999e-06,1.7842210000000002e-06
1.3888888888888888,2.2495670000000002e-06,2.2321825e-06,2.2066430000000003e-06,2.1791430000000002e-06,2.1536320000000001e-06,2.1241999999999999e-06,2.0970740000000003e-06,2.0667540000000003e-06,2.033774e-06,2.0045734999999998e-06,1.9796980000000002e-06
1.3636363636363635,2.4258904999999998e-06,2.4178479999999996e-06,2.3927800000000001e-06,2.3633145e-06,2.3428705000000002e-06,2.3152895000000001e-06,2.2817900000000001e-06,2.2538505000000001e-06,2.2259365e-06,2.1946059999999999e-06,2.1750645000000001e-06
1.3383838383838385,2.6154295000000003e-06,2.6062755e-06,2.5839905e-06,2.5557864999999999e-06,2.537246e-06,2.5115134999999999e-06,2.4848274999999997e-06,2.4547014999999999e-06,2.4252830000000001e-06,2.401046e-06,2.3795669999999998e-06
1.3131313131313131,2.806984e-06,2.799146e-06,2.7784420000000003e-06,2.7526999999999999e-06,2.7363310000000002e-06,2.7114815e-06,2.6870095e-06,2.6578970000000001e-06,2.6319825e-06,2.6084575000000001e-06,2.5880499999999997e-06
1.2878787878787878,3.0013774999999999e-06,2.9948660000000002e-06,2.9748069999999999e-06,2.9522774999999998e-06,2.9372265e-06,2.9145755000000001e-06,2.892522e-06,2.8654525e-06,2.8415994999999999e-06,2.8202809999999996e-06,2.803325e-06
1.2626262626262625,3.1930154999999997e-06,3.1887194999999997e-06,3.1715754999999999e-06,3.1504999999999997e-06,3.1379469999999999e-06,3.1176049999999999e-06,3.0955670000000002e-06,3.07145e-06,3.0503935000000002e-06,3.0309270000000002e-06,3.0197745000000001e-06
1.2373737373737375,3.3942429999999998e-06,3.3887284999999999e-06,3.3754194999999999e-06,3.3554184999999999e-06,3.3457525000000003e-06,3.3275974999999999e-06,3.309207e-06,3.284751e-06,3.2664729999999999e-06,3.2501249999999997e-06,3.2394425000000003e-06
1.2121212121212122,3.5961439999999997e-06,3.5923305e-06,3.5791174999999997e-06,3.5631919999999998e-06,3.5553024999999998e-06,3.5395144999999998e-06,3.5243945e-06,3.5014275000000003e-06,3.4861484999999997e-06,3.4703859999999999e-06,3.4620875000000002e-06
1.1868686868686869,3.7990000000000004e-06,3.7963395000000001e-06,3.7858199999999999e-06,3.77123e-06,3.7656945000000002e-06,3.7515250000000001e-06,3.7393845000000002e-06,3.7202664999999998e-06,3.7069454999999999e-06,3.6936679999999999e-06,3.6878045000000003e-06
1.1616161616161615,3.9978839999999999e-06,3.9968154999999995e-06,3.9884425000000002e-06,3.9768104999999993e-06,3.9738799999999996e-06,3.9622930000000002e-06,3.9497355000000001e-06,3.9350280000000004e-06,3.9241144999999999e-06,3.9144324999999999e-06,3.9099724999999996e-06
1.1363636363636365,4.2057074999999999e-06,4.2041125000000001e-06,4.1987925000000007e-06,4.1887930000000005e-06,4.1891240000000001e-06,4.1801894999999998e-06,4.1712184999999997e-06,4.1578834999999995e-06,4.1496604999999997e-06,4.1422555000000001e-06,4.1409649999999999e-06
1.1111111111111112,4.4131045e-06,4.4132980000000001e-06,4.4095115000000005e-06,4.4040639999999998e-06,4.4050795000000001e-06,4.3993579999999999e-06,4.3928230000000001e-06,4.3831800000000001e-06,4.3784250000000004e-06,4.3723085000000004e-06,4.3735565000000001e-06
1.0858585858585859,4.6171344999999996e-06,4.6187330000000006e-06,4.6176845e-06,4.6140085000000001e-06,4.6189025000000001e-06,4.6148844999999997e-06,4.6112750000000002e-06,4.6044850000000004e-06,4.6021624999999997e-06,4.6018934999999996e-06,4.6026379999999996e-06
1.0606060606060606,4.8257454999999997e-06,4.8301320000000006e-06,4.8315249999999995e-06,4.8303300000000006e-06,4.8378660000000002e-06,4.8367185000000004e-06,4.8355374999999998e-06,4.8326195000000001e-06,4.8792510000000002e-06,4.8345760000000004e-06,4.8386935000000005e-06
1.0353535353535352,5.0364779999999998e-06,5.0423869999999996e-06,5.0460039999999997e-06,5.0465474999999998e-06,5.0574220000000002e-06,5.0601085e-06,5.0625674999999999e-06,5.0589589999999997e-06,5.0640685e-06,5.0696180000000006e-06,5.0756485000000003e-06
1.0101010101010102,5.2464260000000006e-06,5.2532894999999998e-06,5.2595175000000006e-06,5.2647245000000001e-06,5.2773260000000006e-06,5.2823030000000001e-06,5.2874740000000003e-06,5.2897024999999997e-06,5.2962904999999994e-06,5.3039449999999999e-06,5.3131970000000004e-06
0.98484848484848486,5.4527954999999999e-06,5.4616564999999999e-06,5.4703044999999998e-06,5.4780019999999995e-06,5.4937289999999998e-06,5.5003145000000002e-06,5.5091159999999999e-06,5.5149319999999995e-06,5.5235794999999997e-06,5.5356809999999999e-06,5.5472745000000005e-06
0.95959595959595956,5.6650029999999998e-06,5.6753194999999997e-06,5.6867320000000002e-06,5.6978295000000006e-06,5.7163635000000002e-06,5.7271179999999998e-06,5.737671e-06,5.7463609999999997e-06,5.7587515000000005e-06,5.7737479999999999e-06,5.7884280000000003e-06
0.93434343434343425,5.8783065000000004e-06,5.8897769999999995e-06,5.9035314999999998e-06,5.9165089999999996e-06,5.9385449999999997e-06,5.9527699999999996e-06,5.9669844999999999e-06,5.9776045e-06,5.9927875000000004e-06,6.0122954999999994e-06,6.0285610000000002e-06
0.90909090909090917,6.0919500000000002e-06,6.1043654999999993e-06,6.120988e-06,6.1374559999999997e-06,6.161368e-06,6.1794294999999995e-06,6.1969669999999999e-06,6.2108119999999994e-06,6.2304705e-06,6.250434e-06,6.2696275000000003e-06
0.88383838383838387,6.29832e-06,6.3138694999999997e-06,6.3330110000000003e-06,6.3517585000000006e-06,6.3792109999999999e-06,6.3996835000000006e-06,6.4196844999999998e-06,6.4362390000000003e-06,6.4595685000000005e-06,6.4837544999999994e-06,6.5052805000000002e-06
0.85858585858585856,6.5100520000000001e-06,6.5279120000000001e-06,6.5498444999999996e-06,6.5715520000000003e-06,6.6009345e-06,6.625987e-06,6.6478434999999999e-06,6.6675104999999997e-06,6.6944614999999997e-06,6.7218014999999997e-06,6.7474939999999996e-06
0.83333333333333326,6.7219450000000006e-06,6.7414694999999996e-06,6.7660340000000006e-06,6.7902350000000006e-06,6.8228525000000004e-06,6.8515154999999994e-06,6.8767595e-06,6.8977344999999994e-06,6.9285309999999996e-06,6.9593304999999997e-06,6.9856084999999996e-06
0.80808080808080818,6.9348290000000002e-06,6.9539520000000002e-06,6.9818600000000006e-06,7.0103024999999998e-06,7.0447804999999999e-06,7.076911e-06,7.1049270000000001e-06,7.1302364999999998e-06,7.1648174999999999e-06,7.1967890000000002e-06,7.2264260000000003e-06
0.78282828282828287,7.1407510000000004e-06,7.1633320000000006e-06,7.1931129999999995e-06,7.2241884999999996e-06,7.2616574999999999e-06,7.2975474999999999e-06,7.3275019999999994e-06,7.3558665000000002e-06,7.3942774999999998e-06,7.4288684999999998e-06,7.4658209999999997e-06
0.75757575757575757,7.3518669999999996e-06,7.3767405e-06,7.4092179999999994e-06,7.4431954999999995e-06,7.4837414999999994e-06,7.5229874999999998e-06,7.5555805000000001e-06,7.5846500000000003e-06,7.6284965000000003e-06,7.6659965000000012e-06,7.7048479999999991e-06
0.73232323232323226,7.5642334999999995e-06,7.5900085000000001e-06,7.6250609999999992e-06,7.6616380000000003e-06,7.7052775000000007e-06,7.7476884999999989e-06,7.7834550000000012e-06,7.8170480000000012e-06,7.8619969999999987e-06,7.9027284999999994e-06,7.9462300000000007e-06
0.70707070707070696,7.7689360000000013e-06,7.7958434999999998e-06,7.8328700000000004e-06,7.8743274999999987e-06,7.9185904999999997e-06,7.9660205000000007e-06,8.0035679999999999e-06,8.0411704999999995e-06,8.0896029999999995e-06,8.1310149999999999e-06,8.1784130000000001e-06
0.68181818181818188,7.9771534999999999e-06,8.0068115000000008e-06,8.0469329999999994e-06,8.0893870000000003e-06,8.1372299999999993e-06,8.1883239999999998e-06,8.2278715e-06,8.2688380000000001e-06,8.3194780000000004e-06,8.3643865000000005e-06,8.4164320000000005e-06
0.65656565656565657,8.1843179999999998e-06,8.2154789999999987e-06,8.2591044999999992e-06,8.3037785000000012e-06,8.3537755000000009e-06,8.4088179999999991e-06,8.4496724999999995e-06,8.4955149999999996e-06,8.5497390000000005e-06,8.5957030000000013e-06,8.6524675e-06
0.63131313131313127,8.391705e-06,8.4239980000000005e-06,8.4705180000000005e-06,8.5180484999999998e-06,8.5707934999999999e-06,8.6277439999999991e-06,8.6729125000000005e-06,8.7237434999999998e-06,8.7766965000000006e-06,8.8242524999999996e-06,8.8861634999999999e-06
0.60606060606060597,8.5920709999999993e-06,8.6254324999999993e-06,8.6735859999999995e-06,8.7250335000000003e-06,8.7792485000000016e-06,8.8403829999999994e-06,8.8876849999999986e-06,8.9407709999999999e-06,8.997420000000001e-06,9.0472735000000015e-06,9.1112339999999998e-06
0.58080808080808088,8.7968355000000007e-06,8.8329054999999998e-06,8.8836510000000003e-06,8.9382024999999987e-06,8.9944139999999998e-06,9.0581224999999988e-06,9.1072309999999996e-06,9.164735500000001e-06,9.2236769999999999e-06,9.2771279999999996e-06,9.3430925000000016e-06
0.55555555555555558,9.0001269999999993e-06,9.038520500000001e-06,9.0916955000000007e-06,9.1495375000000003e-06,9.2067479999999991e-06,9.2727254999999999e-06,9.3244149999999994e-06,9.3851960000000003e-06,9.4473085000000001e-06,9.5037165000000003e-06,9.5716534999999996e-06
0.53030303030303028,9.2031349999999991e-06,9.2411020000000008e-06,9.2976560000000004e-06,9.3568089999999995e-06,9.4171309999999998e-06,9.4847739999999999e-06,9.5408920000000002e-06,9.6053320000000002e-06,9.6674160000000004e-06,9.7281615000000008e-06,9.7980445000000001e-06
0.50505050505050497,9.3966409999999996e-06,9.4359319999999998e-06,9.4945109999999987e-06,9.5573255000000006e-06,9.6198184999999996e-06,9.6910634999999996e-06,9.7486770000000008e-06,9.8161895000000006e-06,9.8819994999999999e-06,9.9440010000000011e-06,1.0016935e-05
0.47979797979797967,9.5954495000000001e-06,9.6357515000000008e-06,9.6978255000000003e-06,9.7628884999999995e-06,9.8293235000000002e-06,9.9008954999999997e-06,9.9605535000000003e-06,1.0031895000000001e-05,1.0100515e-05,1.0171755e-05,1.024208e-05
0.45454545454545459,9.7932304999999998e-06,9.834900500000001e-06,9.9006064999999991e-06,9.967973500000001e-06,1.0037675e-05,1.0111965e-05,1.0172129999999999e-05,1.0248609999999999e-05,1.0319295000000001e-05,1.0395784999999999e-05,1.0467785000000001e-05
0.4292929292929295,9.9854549999999998e-06,1.0028145e-05,1.0097115e-05,1.016716e-05,1.0241395e-05,1.0315885e-05,1.037944e-05,1.0461029999999999e-05,1.0532174999999999e-05,1.0612384999999999e-05,1.0687289999999999e-05
0.40404040404040398,1.0183100000000001e-05,1.022886e-05,1.029945e-05,1.0373245000000001e-05,1.0450350000000001e-05,1.0527360000000001e-05,1.0595015e-05,1.0678810000000001e-05,1.0753655e-05,1.083776e-05,1.0914895000000001e-05
0.3787878787878789,1.0380294999999999e-05,1.0427654999999999e-05,1.0501700000000001e-05,1.057912e-05,1.0659930000000001e-05,1.0738295000000002e-05,1.0811975000000001e-05,1.0895474999999999e-05,1.0974759999999999e-05,1.106422e-05,1.1142909999999999e-05
0.35353535353535337,1.0576115e-05,1.0626189999999999e-05,1.0703389999999999e-05,1.0783055e-05,1.0868250000000001e-05,1.0948509999999999e-05,1.1026439999999999e-05,1.1113355e-05,1.1194485e-05,1.1288699999999999e-05,1.137003e-05
0.32828282828282829,1.0766404999999999e-05,1.0816955e-05,1.089651e-05,1.0979599999999999e-05,1.1070955e-05,1.115152e-05,1.1235435e-05,1.1322994999999999e-05,1.1405904999999999e-05,1.150601e-05,1.1584574999999999e-05
0.30303030303030321,1.0959699999999999e-05,1.101299e-05,1.1095445e-05,1.1181279999999999e-05,1.127576e-05,1.1358684999999999e-05,1.1446965e-05,1.1535300000000001e-05,1.1622594999999999e-05,1.1725590000000001e-05,1.1801115000000001e-05
0.27777777777777768,1.1149075e-05,1.1205470000000001e-05,1.1290494999999999e-05,1.1379309999999999e-05,1.1477645e-05,1.1561255000000001e-05,1.165353e-05,1.1743205e-05,1.183336e-05,1.1937600000000001e-05,1.2013930000000001e-05
0.2525252525252526,1.1329379999999999e-05,1.138812e-05,1.1474905e-05,1.1565729999999999e-05,1.1667995e-05,1.1752865e-05,1.1849454999999999e-05,1.1937435000000001e-05,1.2028825000000001e-05,1.2130414999999999e-05,1.220607e-05
0.22727272727272707,1.1490015000000001e-05,1.1550329999999999e-05,1.163801e-05,1.1730315e-05,1.1834270000000001e-05,1.1916845000000001e-05,1.2016775e-05,1.2101694999999999e-05,1.219004e-05,1.2283219999999999e-05,1.2353394999999999e-05
0.20202020202020199,1.1626260000000001e-05,1.1688050000000001e-05,1.177582e-05,1.1867535e-05,1.196992e-05,1.2050910000000001e-05,1.2148695000000001e-05,1.2226815000000001e-05,1.2308639999999999e-05,1.2389044999999999e-05,1.2451005e-05
0.17676767676767691,1.1723619999999999e-05,1.178559e-05,1.1871344999999999e-05,1.1960169999999999e-05,1.2061810000000001e-05,1.213898e-05,1.2231544999999999e-05,1.230367e-05,1.237743e-05,1.2447454999999999e-05,1.250288e-05
0.15151515151515138,1.178365e-05,1.1846060000000001e-05,1.1928879999999999e-05,1.2016655e-05,1.2113665e-05,1.2188305e-05,1.2278015000000001e-05,1.2344355e-05,1.241415e-05,1.2478789999999999e-05,1.2529615e-05
0.1262626262626263,1.1816450000000001e-05,1.1879845000000001e-05,1.1960699999999999e-05,1.2047230000000001e-05,1.2141960000000001e-05,1.2214244999999999e-05,1.2302185000000001e-05,1.2365994999999999e-05,1.2432425000000002e-05,1.2494430000000001e-05,1.254518e-05
0.10101010101010122,1.183625e-05,1.190015e-05,1.197937e-05,1.2064934999999999e-05,1.2159295e-05,1.2230415e-05,1.2316150000000001e-05,1.2378529999999999e-05,1.2447145000000001e-05,1.2505814999999999e-05,1.2556790000000001e-05
0.07575757575757569,1.1850335e-05,1.1912609999999999e-05,1.1992429999999999e-05,1.2077400000000001e-05,1.2170005000000001e-05,1.224223e-05,1.2327344999999999e-05,1.2388885e-05,1.2457275e-05,1.251609e-05,1.256738e-05
0.050505050505050608,1.185944e-05,1.1921455e-05,1.2002305000000001e-05,1.2087334999999999e-05,1.2178915000000001e-05,1.2251065e-05,1.2335819999999999e-05,1.2396820000000001e-05,1.246645e-05,1.2519785000000001e-05,1.2576070000000001e-05
0.025252525252525082,1.1868415000000001e-05,1.1931354999999999e-05,1.2010665000000001e-05,1.2095645e-05,1.218782e-05,1.2259075000000001e-05,1.2344289999999999e-05,1.240518e-05,1.247493e-05,1.2532615e-05,1.2584075e-05
0,1.187586e-05,1.1938395e-05,1.2018924999999999e-05,1.2103294999999999e-05,1.2196039999999999e-05,1.226695e-05,1.2353355e-05,1.2411745e-05,1.2482640000000001e-05,1.2540815e-05,1.2592965e-05
