2.2475000000000001,2.9333975696683692e-14,5.1055711539263644e-14,8.7085678710181515e-14,1.4572815718865014e-13,2.3947814829618979e-13,3.8682472088431774e-13,6.1469556587666219e-13,9.6172024441715914e-13,1.4825223924083054e-12,2.2532852334255875e-12,3.3788686912208536e-12,5.0017882389349936e-12,7.3133929179997109e-12
2.2222499999999998,6.6874924511234127e-14,1.146068924258453e-13,1.9258453587383538e-13,3.1764766013883024e-13,5.1475502942757599e-13,8.2030028058888398e-13,1.2865333808588093e-12,1.9873666658234994e-12,3.0258868295055526e-12,4.543934808812819e-12,6.7341513074854113e-12,9.8549130371422926e-12,1.4248599241585652e-11
2.1970000000000001,1.5243094976529786e-13,2.5720161069684545e-13,4.2576265332437578e-13,6.9213302584643188e-13,1.1059665143917667e-12,1.738590079649286e-12,2.6909162995201523e-12,4.1036528295774497e-12,6.1702786415146212e-12,9.1532942273475221e-12,1.3404275416783884e-11,1.9388261577480843e-11,2.771298178775381e-11
2.1717499999999998,3.4734295881733189e-13,5.7700793229649556e-13,9.4085530795162968e-13,1.5073016518025766e-12,2.3746546957330773e-12,3.6819776524961208e-12,5.6230603764897877e-12,8.4641041221056747e-12,1.256576020427249e-11,1.8410170834130063e-11,2.6633633646146581e-11,3.8065440381505316e-11,5.3773315552049161e-11
2.1465000000000001,7.9114501024245535e-13,1.2937735236302722e-12,2.0777573987244656e-12,3.2799496863977376e-12,5.0938420629626537e-12,7.7888127740145841e-12,1.1734369387420798e-11,1.743018133971928e-11,2.5542672866635161e-11,3.6948867006430765e-11,5.2788023329950348e-11,7.4521384747259652e-11,1.0400003415827832e-10
2.1212499999999999,1.8008219785200127e-12,2.8986020018839997e-12,4.5840241925880135e-12,7.1290040863099177e-12,1.0911566908776053e-11,1.6449258264848741e-11,2.4440236245885553e-11,3.5812916179793839e-11,5.1784863339570357e-11,7.3931350406945746e-11,1.0426360396601924e-10,1.4531625319809507e-10,2.0024286939567122e-10
2.0960000000000001,4.0950543245964252e-12,6.4863791963213861e-12,1.009897939317875e-11,1.5468523247690006e-11,2.3326544874243542e-11,3.4656835097861135e-11,5.0762862031091081e-11,7.3346774684837405e-11,1.0460005012726674e-10,1.4730519467129327e-10,2.0494710888264339e-10,2.8183179889890184e-10,3.8320910720773312e-10
2.0707499999999999,9.2984113610111312e-12,1.4489277408098683e-11,2.2201922612641934e-11,3.3479843346084727e-11,4.9720956662789355e-11,7.2769055326713092e-11,1.0501934266677236e-10,1.4953732958042696e-10,2.1018934075772014e-10,2.9178167321993996e-10,4.0020414027903404e-10,5.4257241170086511e-10,7.2736234799420642e-10
2.0455000000000001,2.1066818506124911e-11,3.2281135711647805e-11,4.865798370457752e-11,7.2199850080395801e-11,1.0553322627636706e-10,1.5204838940155739e-10,2.1605321588339306e-10,3.0293721980104457e-10,4.193402932543385e-10,5.7331890707845416e-10,7.7450098186660314e-10,1.0342194625414928e-09,1.3656140302321031e-09
2.0202499999999999,4.7572665270214293e-11,7.1641133599924629e-11,1.0615562396940743e-10,1.5488116523124801e-10,2.2263988153075886e-10,3.1550551197068867e-10,4.4100283303863601e-10,6.0830251247538407e-10,8.2839993740446305e-10,1.1142651290020648e-09,1.4809502689893481e-09,1.9456418623401336e-09,2.5276462933448482e-09
1.9950000000000001,1.0690315452928477e-10,1.5808729636978237e-10,2.3007265031704965e-10,3.2974121654747799e-10,4.6566905273162823e-10,6.4835564981584962e-10,8.9043060136772037e-10,1.2068207784532344e-09,1.6148607487745596e-09,2.1343302735411591e-09,2.7874055416925104e-09,3.5985153020727006e-09,4.5940989252373232e-09
1.9697499999999999,2.3850320386871415e-10,3.4596047186225745e-10,4.9393596616550572e-10,6.9452593569314382e-10,9.6232713209794382e-10,1.3146212884369675e-09,1.7714830854166825e-09,2.3557915279677055e-09,3.0931292087564697e-09,4.0115607280977823e-09,5.141289999642668e-09,6.5142054062551139e-09,8.1633306988399135e-09
1.9445000000000001,5.2655816239677471e-10,7.4814579183677296e-10,1.0463056370316488e-09,1.4411733317753517e-09,1.9561333867694213e-09,2.6177868164193297e-09,3.4557726579007172e-09,4.502436145020795e-09,5.7923484425936424e-09,7.3616954353830888e-09,9.2475644585700598e-09,1.148716654351945e-08,1.411703663869606e-08
1.9192499999999999,1.1452304841155406e-09,1.5910236177275783e-09,2.1757161498477661e-09,2.9303997870600771e-09,3.8895567095332273e-09,5.0905719172780518e-09,6.5730659453915302e-09,8.3780790168768976e-09,1.0547151715426186e-08,1.3121356418873838e-08,1.6140336887126993e-08,1.9641410428680693e-08,2.3658778836852762e-08
1.8939999999999999,2.4393030139237453e-09,3.306875987801522e-09,4.4131315315105696e-09,5.801378122063663e-09,7.5170386501224197e-09,9.6065697690510223e-09,1.2116288925636332e-08,1.5091185408161883e-08,1.8573790612507319e-08,2.2603173313796739e-08,2.7214110156674463e-08,3.2436462678004308e-08,3.8294772850546142e-08
1.8687499999999999,5.0512208533292697e-09,6.668412516974832e-09,8.6684154654067066e-09,1.1103616450763763e-08,1.4025289866010884e-08,1.7482167214735261e-08,2.1519146607561238e-08,2.6176216616888102e-08,3.1487642634200258e-08,3.7481436167918839e-08,4.4179102265712959e-08,5.1595640170692761e-08,5.9739758717592628e-08
1.8434999999999999,1.0085731393970939e-08,1.294352510166241e-08,1.636597103429961e-08,2.0405002220213274e-08,2.5106925884030884e-08,3.0511347608406378e-08,3.665046583924661e-08,4.3548733920152067e-08,5.1222856903074224e-08,5.9682070217197506e-08,6.8928637009580619e-08,7.8958499190402678e-08,8.9762021723433506e-08
1.8182499999999999,1.9258964544037644e-08,2.4003691022875652e-08,2.9505170006152576e-08,3.5800704205519855e-08,4.2918293209146932e-08,5.0876623723097993e-08,5.9685435018836158e-08,6.9346170555660322e-08,7.9852824752219418e-08,9.1192901369758468e-08,1.0334841310608416e-07,1.1629686748171466e-07,1.3001219949522191e-07
1.7929999999999999,3.4930868764636098e-08,4.2289539260560079e-08,5.0563356593189139e-08,5.976250099968282e-08,6.988719758507551e-08,8.0928832095561379e-08,9.2871199269110764e-08,1.0569178738883855e-07,1.1936302631489252e-07,1.3385344902793273e-07,1.4912873639841545e-07,1.651526305723056e-07,1.8188771396651363e-07
1.7677499999999999,5.9929272252533173e-08,7.0577374238626047e-08,8.2223403854739452e-08,9.4846307678820161e-08,1.0841777979165075e-07,1.2290385460753025e-07,1.3826636178034452e-07,1.5446420877231364e-07,1.7145447823726548e-07,1.8919334249720256e-07,2.0763680706246721e-07,2.2674130057108468e-07,2.4646413087037071e-07
1.7424999999999999,9.7180986864382859e-08,1.1160602533275653e-07,1.2701657891836817e-07,1.433661089725517e-07,1.6060519602261572e-07,1.7868285598391489e-07,1.9754760731074952e-07,2.1714831266577163e-07,2.3743482396702737e-07,2.5835846091182495e-07,2.7987235180257725e-07,3.0193166283107691e-07,3.2449373868285644e-07
1.7172499999999999,1.4929919758101618e-07,1.6772033535370068e-07,1.8702804537105332e-07,2.0716169785401594e-07,2.2806175110191179e-07,2.4967043753776849e-07,2.7193224464374484e-07,2.9479423170433961e-07,3.1820621791551856e-07,3.4212087177540565e-07,3.6649372631013144e-07,3.9128313989170605e-07,4.1645021828205307e-07
1.6919999999999999,2.1830371098243066e-07,2.4066918400118632e-07,2.6376265602754099e-07,2.8752086934085654e-07,3.1188412258550431e-07,3.3679638339189012e-07,3.6220529514315221e-07,3.8806210820309396e-07,4.1432155910763937e-07,4.4094171563694247e-07,4.6788380121124552e-07,4.9511200853321144e-07,5.2259330966956807e-07
1.66675,3.0554874204030169e-07,3.3158869436633597e-07,3.5816897232179095e-07,3.8523192775881252e-07,4.1272440650290093e-07,4.4059751479856545e-07,4.688063616820573e-07,4.9730979128393861e-07,5.2607011483610351e-07,5.5505284901031723e-07,5.8422646490207423e-07,6.1356215029522355e-07,6.430335866420749e-07
1.6415,4.1181258819420231e-07,4.4111001351443202e-07,4.7075565188565481e-07,5.0070190510724004e-07,5.3090555171640087e-07,5.613273779113971e-07,5.919318290064194e-07,6.2268668408875049e-07,6.5356275492512099e-07,6.8453360907989831e-07,7.1557531650756121e-07,7.4666621845210896e-07,7.7778671724429254e-07
1.61625,5.3745645859080597e-07,5.6950965824291539e-07,6.0173061953032987e-07,6.3408331063642182e-07,6.6653541279238113e-07,6.9905794731609737e-07,7.3162493880454975e-07,7.6421311183624487e-07,7.9680161839279446e-07,8.293717932174014e-07,8.6190693443265756e-07,8.943921068999793e-07,9.268139659911446e-07
1.591,6.8257999482845719e-07,7.1684659932130852e-07,7.5112103114771805e-07,7.8537855717988647e-07,8.195973022374927e-07,8.5375793404829788e-07,8.8784338416744701e-07,9.2183860073292602e-07,9.5573032935479312e-07,9.8950691883767801e-07,1.0231581488097563e-06,1.0566750766724798e-06,1.0900499015925483e-06
1.56575,8.4714053555859767e-07,8.8306396387070889e-07,9.1885986026885988e-07,9.5451361396490379e-07,9.9001262224932001e-07,1.0253460524084422e-06,1.0605046329748531e-06,1.0954804704896124e-06,1.1302668884710322e-06,1.1648582857319915e-06,1.1992500115742682e-06,1.2334382557216222e-06,1.2674199511403982e-06
1.5405,1.0310316391538018e-06,1.068054832113735e-06,1.1048410799774022e-06,1.1413843382164329e-06,1.1776798159317537e-06,1.2137238127562686e-06,1.2495135769880158e-06,1.2850471820230732e-06,1.3203234185888191e-06,1.3553417006424273e-06,1.3901019831075691e-06,1.4246046898832089e-06,1.4588506507796958e-06
1.51525,1.2341289396434312e-06,1.271700247320955e-06,1.3089512272408262e-06,1.3458827347395573e-06,1.3824962525458567e-06,1.4187937922881043e-06,1.4547778097616238e-06,1.4904511319699589e-06,1.5258168942590652e-06,1.5608784861181222e-06,1.5956395044342937e-06,1.6301037131682312e-06,1.6642750085683219e-06
1.49,1.456313833440782e-06,1.4938886434519152e-06,1.5310853628111737e-06,1.5679100852095387e-06,1.6043690405395331e-06,1.6404685481703399e-06,1.6762149778453107e-06,1.7116147170243007e-06,1.7466741436815528e-06,1.7813996037262907e-06,1.8157973923434785e-06,1.8498737386610845e-06,1.8836347932412413e-06
1.46475,1.6974837019399367e-06,1.7345240520090267e-06,1.7711536526642253e-06,1.8073822161570902e-06,1.8432192321705214e-06,1.878673959880607e-06,1.9137554229680033e-06,1.9484724070260073e-06,1.9828334589089184e-06,2.0168468876436547e-06,2.0505207665928712e-06,2.0838629366118622e-06,2.1168810099860451e-06
1.4395,1.9575546934293775e-06,1.9935281205563452e-06,2.0290827860117757e-06,2.0642304452207604e-06,2.0989823999787143e-06,2.1333495168254074e-06,2.1673422451135827e-06,2.2009706346612568e-06,2.234244352907703e-06,2.2671727015172924e-06,2.2997646323944654e-06,2.3320287630879797e-06,2.3639733915741544e-06
1.41425,2.2364608111767444e-06,2.270839065538035e-06,2.3048148411516404e-06,2.3384003965943834e-06,2.3716074293663791e-06,2.4044471086296394e-06,2.4369301057309871e-06,2.4690666226683628e-06,2.5008664186493316e-06,2.5323388348804627e-06,2.5634928177166087e-06,2.5943369402896747e-06,2.6248794227277374e-06
1.389,2.5341514601173483e-06,2.5664093569215411e-06,2.5983051058118992e-06,2.6298499530120398e-06,2.6610545969865425e-06,2.6919292239725868e-06,2.7224835406752824e-06,2.7527268043924013e-06,2.782667850805963e-06,2.8123151196532357e-06,2.8416766784675327e-06,2.8707602445598205e-06,2.8995732053947659e-06
1.36375,2.8505885975300367e-06,2.8802030951870671e-06,2.9095196604326466e-06,2.9385470271074088e-06,2.9672935136362819e-06,2.995767050006007e-06,3.0239752025428154e-06,3.0519251967045788e-06,3.0796239380776686e-06,3.1070780317476657e-06,3.1342938001946005e-06,3.1612772998472494e-06,3.1880343364167845e-06
1.3385,3.1857440402211585e-06,3.212193546197897e-06,3.2384331179993087e-06,3.264467486068277e-06,3.2903012158476338e-06,3.3159387149729896e-06,3.3413842401432357e-06,3.3666419036759663e-06,3.3917156797570339e-06,3.4166094103945205e-06,3.4413268110882616e-06,3.4658714762264547e-06,3.4902468842211221e-06
1.31325,3.5395971520531973e-06,3.5623610231392642e-06,3.5850266808472856e-06,3.6075933660346067e-06,3.63006052258053e-06,3.6524277736163086e-06,3.6746949005445408e-06,3.6968618244936708e-06,3.718928589902666e-06,3.7408953499725455e-06,3.7627623537571178e-06,3.7845299346954233e-06,3.8061985004143627e-06
1.2879999999999998,3.912132965060403e-06,3.9306911600260289e-06,3.9492865517210983e-06,3.9679114075468582e-06,3.9865586833611844e-06,4.0052219575862969e-06,4.0238953724498984e-06,4.0425735814894765e-06,4.0612517025678084e-06,4.0799252757483112e-06,4.0985902254645642e-06,4.1172428264917029e-06,4.1358796732901832e-06
1.2627499999999998,4.3033407068084447e-06,4.3171735521956872e-06,4.3312026769615655e-06,4.3454118921074159e-06,4.3597862998807928e-06,4.374312174605217e-06,4.3889768562194456e-06,4.403768654985561e-06,4.4186767660341917e-06,4.4336911925927924e-06,4.4488026768942877e-06,4.4640026378930693e-06,4.4792831150262151e-06
1.2374999999999998,4.7132126748779853e-06,4.7218007115411609e-06,4.7307677755502819e-06,4.7400877387896515e-06,4.7497364845348236e-06,4.7596917238471237e-06,4.7699328314860928e-06,4.7804406989743937e-06,4.7911976027707656e-06,4.8021870857797294e-06,4.813393850659216e-06,4.8248036635864638e-06,4.8364032673127619e-06
1.2122499999999998,5.1417433924924591e-06,5.1445672779871233e-06,5.1479766020452986e-06,5.1519338146397646e-06,5.1564042146538312e-06,5.1613556906808707e-06,5.1667584893828249e-06,5.1725850080629211e-06,5.178809608562781e-06,5.1854084499805042e-06,5.1923593380358567e-06,5.1996415891901624e-06,5.2072359078697154e-06
1.1869999999999998,5.5889289840347606e-06,5.5854694325827038e-06,5.5828253946055419e-06,5.5809464151975769e-06,5.5797858432763902e-06,5.5793004856257617e-06,5.5794502977714828e-06,5.5801981072114461e-06,5.5815093651318109e-06,5.5833519232592632e-06,5.5856958329411399e-06,5.5885131639224235e-06,5.591777840611953e-06
1.1617499999999998,6.0547667183742503e-06,6.0445044654545677e-06,6.0353114660633271e-06,6.0271228772799556e-06,6.0198787323267803e-06,6.0135234966929388e-06,6.0080056715978365e-06,6.003277439027392e-06,5.9992943433634413e-06,5.9960150052952087e-06,5.9934008642710411e-06,5.9914159462350093e-06,5.9900266538093817e-06
1.1364999999999998,6.5392546779540937e-06,6.5216704606000167e-06,6.5054329036256491e-06,6.4904612928296744e-06,6.4766809798872152e-06,6.4640228293921584e-06,6.4524227249785408e-06,6.441821127311421e-06,6.4321626777235466e-06,6.4233958421107633e-06,6.4154725904118339e-06,6.4083481076068045e-06,6.401980532689024e-06
1.1112499999999998,7.0423915208169771e-06,7.0169660676272115e-06,6.9931883499528691e-06,6.970960298962827e-06,6.950191218851967e-06,6.9307971136396528e-06,6.912700086019428e-06,6.8958277994533031e-06,6.8801129959097034e-06,6.8654930626676714e-06,6.8519096424812473e-06,6.8393082821417748e-06,6.8276381151127146e-06
1.0859999999999999,7.5641763105554209e-06,7.5303903374924827e-06,7.4985768445437587e-06,7.4686189248555333e-06,7.4404084691646582e-06,7.4138453611913767e-06,7.3888367592882304e-06,7.365296453786671e-06,7.3431442909306897e-06,7.3223056555149122e-06,7.3027110053901311e-06,7.2842954518919193e-06,7.2669983810115857e-06
1.0607499999999999,8.1046083954592955e-06,8.0619426049240492e-06,8.0215977094194105e-06,7.9834364806610845e-06,7.9473320299324454e-06,7.9131668609103533e-06,7.880832024184378e-06,7.8502263610052161e-06,7.8212558255086129e-06,7.7938328761126258e-06,7.7678759280212628e-06,7.7433088598219583e-06,7.7200605680661051e-06
1.0354999999999999,8.6636873230307638e-06,8.6116224046526865e-06,8.5622504671098383e-06,8.5154124772823517e-06,8.4709614010047984e-06,8.428761102163896e-06,8.3886853601596548e-06,8.3506169912051764e-06,8.314447060935799e-06,8.2800741774911016e-06,8.2474038556738064e-06,8.2163479440187532e-06,8.1868241076568457e-06
1.0102499999999999,9.2414127797645709e-06,9.1794294119702964e-06,9.1205347820502921e-06,9.0645465686570229e-06,9.0112962261911212e-06,8.9606277190102843e-06,8.9123963919039236e-06,8.8664679600942836e-06,8.8227176043259012e-06,8.7810291585581121e-06,8.7412943794364614e-06,8.7034122881361411e-06,8.6672885763831808e-06
0.98499999999999988,9.8377845488798863e-06,9.7653634007017938e-06,9.6964504188528992e-06,9.6308385103827669e-06,9.5683362522878516e-06,9.5087664496706892e-06,9.4519648493000497e-06,9.3977789894632363e-06,9.346067169631131e-06,9.2966975256870704e-06,9.2495471983681777e-06,9.2045015841862782e-06,9.1614536594802779e-06
0.95974999999999988,1.0452802480747694e-05,1.0369424213583486e-05,1.028999721268741e-05,1.0214288130148203e-05,1.0142081299603631e-05,1.0073177107189284e-05,1.0007390538256083e-05,9.944549878223843e-06,9.8844955489171109e-06,9.8270790642564331e-06,9.7721620913270081e-06,9.7196156046801907e-06,9.669319123291115e-06
0.93449999999999989,1.1086466472260101e-05,1.0991611741444878e-05,1.0901175048316218e-05,1.0814895306659627e-05,1.0732531240814244e-05,1.0653859558250563e-05,1.0578673319517142e-05,1.0506780481245429e-05,1.0438002591251763e-05,1.0372173617616891e-05,1.0309138896039477e-05,1.0248754181821358e-05,1.0190884794604409e-05
0.90924999999999989,1.1738776452474849e-05,1.1631925908615037e-05,1.1529983845292533e-05,1.1432659954660083e-05,1.1339685985830685e-05,1.1250813707923386e-05,1.1165813093311162e-05,1.108447069392688e-05,1.1006588187226817e-05,1.0931981071584319e-05,1.086047749358573e-05,1.0791917192002432e-05,1.0726150545181073e-05
0.8839999999999999,1.2409732372649946e-05,1.2290366662716064e-05,1.2176423547533853e-05,1.2067582014303729e-05,1.1963545470994789e-05,1.1864039488697995e-05,1.1768809788246766e-05,1.1677620440974263e-05,1.1590252257633496e-05,1.1506501343031146e-05,1.1426177796923353e-05,1.1349104544277578e-05,1.1275116280190385e-05
0.8587499999999999,1.3099334199340388e-05,1.2966933967539975e-05,1.2840494115992802e-05,1.2719661443634698e-05,1.2604109651380523e-05,1.2493536852623771e-05,1.2387663353301719e-05,1.2286229668253862e-05,1.2188994745193835e-05,1.2095734371509286e-05,1.2006239742414905e-05,1.1920316171807315e-05,1.1837781929584287e-05
0.83349999999999991,1.3807581909625454e-05,1.3661627798086901e-05,1.3522195523514997e-05,1.3388898213273707e-05,1.3261378495318485e-05,1.3139305765681357e-05,1.302237375205229e-05,1.2910298336888607e-05,1.2802815608533946e-05,1.269968011310998e-05,1.2600663283584127e-05,1.2505552025520467e-05,1.2414147441674502e-05
0.80824999999999991,1.4534475487814932e-05,1.4374448137115109e-05,1.4221527751237651e-05,1.4075292302670607e-05,1.3935351980508301e-05,1.3801346203760898e-05,1.3672940958523683e-05,1.3549826418987254e-05,1.3431714817798664e-05,1.3318338535970751e-05,1.3209448386521949e-05,1.3104812069426269e-05,1.3004212778357538e-05
0.78299999999999992,1.5280014923179648e-05,1.5105394972745962e-05,1.4938490786071392e-05,1.477884369746584e-05,1.4626030091262827e-05,1.4479658149792571e-05,1.4339364954210818e-05,1.4204813894559548e-05,1.4075692351465399e-05,1.3951709616992489e-05,1.3832595026511572e-05,1.3718096277152132e-05,1.3607977911570054e-05
0.75774999999999992,1.6044200208390215e-05,1.5854468296803768e-05,1.5673084618941998e-05,1.5499552387635191e-05,1.5333412816557455e-05,1.5174241591702301e-05,1.5021645725942484e-05,1.4875260749291148e-05,1.4734748194032578e-05,1.4599793339444188e-05,1.4470103185552491e-05,1.4345404629390129e-05,1.4225442820661113e-05
0.73249999999999993,1.6827031338444467e-05,1.6621668103666736e-05,1.6425309243564556e-05,1.6237418366187258e-05,1.6057500148651301e-05,1.5885096520957203e-05,1.5719783264352063e-05,1.5561166972940918e-05,1.5408882334344753e-05,1.5262589691217576e-05,1.5121972850546378e-05,1.4986737112016199e-05,1.4856607490446734e-05
0.70724999999999993,1.7628508309931477e-05,1.740699438947254e-05,1.7195164655589795e-05,1.6992441628250042e-05,1.6798292082113688e-05,1.6612222931532022e-05,1.6433777562784088e-05,1.6262532558187831e-05,1.6098094764380578e-05,1.5940098663556813e-05,1.5788204011969589e-05,1.5642093714706392e-05,1.5501471909771192e-05
0.68199999999999994,1.8448631120527381e-05,1.821044715156984e-05,1.7982650852010424e-05,1.776462217043118e-05,1.7555788613137687e-05,1.7355620819175577e-05,1.7163628616513181e-05,1.697935749980239e-05,1.6802385478376659e-05,1.6632320250135122e-05,1.6468796662902709e-05,1.6311474429919978e-05,1.6160036070444328e-05
0.65674999999999994,1.9287399768650109e-05,1.9032026388140062e-05,1.8787767830748647e-05,1.8553959990370414e-05,1.8329989739056723e-05,1.8115290180890589e-05,1.790933642218675e-05,1.7711641794051836e-05,1.7521754472194982e-05,1.7339254446384103e-05,1.716375079832201e-05,1.6994879252153009e-05,1.6832299966457334e-05
0.63149999999999995,2.0144814253223487e-05,1.98717320979367e-05,1.9610515590369922e-05,1.9360455086426714e-05,1.9120895458004225e-05,1.8891231014565397e-05,1.8670900977427911e-05,1.845938543827358e-05,1.8256201742866522e-05,1.8060901249007339e-05,1.7873066414582519e-05,1.7692308177390795e-05,1.7518263593404683e-05
0.60624999999999996,2.1020874573515935e-05,2.0729564280105976e-05,2.0450894129884538e-05,2.0184107457459948e-05,1.9928505768674581e-05,1.9683443318713205e-05,1.9448322280552581e-05,1.9222588430569648e-05,1.9005727288262399e-05,1.8797260655627717e-05,1.8596743509041297e-05,1.8403761202706807e-05,1.8217926948058348e-05
0.58099999999999996,2.1915580729030425e-05,2.1605522934063491e-05,2.1308903448610076e-05,2.1024917102678471e-05,2.0752820670155073e-05,2.0491927092287922e-05,2.0241600330368341e-05,2.0001250769587957e-05,1.9770331106857083e-05,1.9548332664532104e-05,1.9334782079783176e-05,1.9129238325969043e-05,1.8931290028054475e-05
0.55574999999999997,2.282893271942959e-05,2.2499608059409504e-05,2.2184543546076329e-05,2.1882884021532949e-05,2.1593840161808093e-05,2.1316682334553897e-05,2.1050735126031395e-05,2.0795372454365868e-05,2.0550013197558062e-05,2.0314117274486643e-05,2.0087182125421097e-05,1.9868739545625141e-05,1.9658352831663019e-05
0.53049999999999997,2.3760930544484485e-05,2.3411819655870727e-05,2.3077814421959488e-05,2.2758008213642431e-05,2.2451564243188443e-05,2.2157709044994144e-05,2.187572666694496e-05,2.1604953484218411e-05,2.1344773559583344e-05,2.1094614484603109e-05,2.0853943644951074e-05,2.0622264860545466e-05,2.039911535761852e-05
0.50524999999999998,2.4711574204039898e-05,2.4342157723260412e-05,2.3988716076036684e-05,2.3650289678742899e-05,2.3325992913985428e-05,2.3015007223245554e-05,2.2716574952687223e-05,2.2429993858658466e-05,2.2154612192373484e-05,2.1889824294242469e-05,2.1635066637646781e-05,2.1389814269908382e-05,2.115357760499576e-05
0.47999999999999998,2.5680863697990621e-05,2.5290622261451103e-05,2.4917248508154629e-05,2.4559728416651402e-05,2.4217126173982417e-05,2.3888576869053179e-05,2.3573279982960139e-05,2.3270493577339755e-05,2.297952909552852e-05,2.2699746702945177e-05,2.2430551102982988e-05,2.2171387773116628e-05,2.1921739573118657e-05
0.45474999999999977,2.6668799026265396e-05,2.6257213270355728e-05,2.586341171820793e-05,2.5486324427241324e-05,2.5124964023028338e-05,2.4778417982238155e-05,2.4445841757553299e-05,2.4126452640016298e-05,2.3819524268762585e-05,2.3524381710380931e-05,2.3240397040580119e-05,2.2966985369736174e-05,2.2703601261493433e-05
0.42949999999999999,2.7675380188815958e-05,2.7241930749914924e-05,2.6827205706124131e-05,2.6430077710425005e-05,2.6049506461017934e-05,2.5684530562674984e-05,2.5334260276318159e-05,2.4997871046513368e-05,2.467459771187145e-05,2.4363729316312431e-05,2.4064604450163941e-05,2.37766070594518e-05,2.3499162669759539e-05
0.40424999999999978,2.8700607185609703e-05,2.8244774700088248e-05,2.7808630471853509e-05,2.7390988266141845e-05,2.6990753487877975e-05,2.6606914610275769e-05,2.6238535539149971e-05,2.5884748796706994e-05,2.554474942470934e-05,2.5217789520569296e-05,2.490317333153647e-05,2.4600252842034681e-05,2.4308423797653941e-05
0.379,2.9744480016624483e-05,2.9265745120848057e-05,2.8807686015361902e-05,2.8369056094349887e-05,2.7948705103557363e-05,2.7545570124978855e-05,2.7158667545974799e-05,2.6787085890509192e-05,2.6429979407172185e-05,2.6086562323029182e-05,2.5756103684554739e-05,2.5437922717318758e-05,2.5131384644984677e-05
